Name,text,Sarcasm,Fear,Neglect,irritation,Rage,Disgust,Nervousness,Shame,Disappointment,Envy,Suffering,Sadness,Joy,Pride
corona1.png,घर पर बैठ की सभी अपनी शादी की सीडी देखना गारंटी है.. कोरोना का दुख भुल जाओगे।,1,0,0,0,0,0,0,0,1,0,1,0,1,0
corona2.png,घबराओ मत कोरोना वायरस ज्यादा दिन नही टिकेगा क्योंकि वो Made in Country-A है !,1,0,0,0,0,0,0,0,1,0,1,0,1,0
corona3.png,"मैंने एक बात नोटिस किया की जब से कोरोना आया है, बाकी की बीमारियों की तो कोई इज्ज़त ही नहीं रही ",1,0,1,1,0,0,0,0,0,0,0,0,1,0
corona4.png,"Lockdown खत्म होने के बाद School Meeting आदमी :- मैम मैं बच्चे का पिता हूँ..! टीचर :- जी जानती हूँ, कई बार आपको ऑनलाइन क्लास में पीछे झाड़ू लगाते देखा है।  ",0,0,0,0,0,0,0,0,0,0,0,0,1,0
corona5.png,"इश्क और कोरोना दोनों एक ही चीज है साहब, जब ता खुद को न जो जाए मजाक ही लगता है।  ",1,0,1,0,0,0,0,0,0,0,1,1,0,0
corona6.png,ताऊ hospital गए इलाज़ करवाने नर्स: लम्बी साँस लो ताऊ ने लम्बी साँस ली नर्स: कैसा महसूस हो रहा है ताऊ : कौण सा perfume लगा कर आई है मज़ा आ गया,1,0,0,0,1,0,0,0,1,0,0,0,1,0
corona7.png,कोरोना के कारण मेरी अंग्रेजी में जबरदस्त इजाफा हुआ है अब मैं सेनिटाइजर बोलना भी सीख गया हूँ !,0,0,0,0,0,0,0,0,0,0,1,1,1,0
corona8.png,तमाम मुल्क कोरोना वायरस से निपटने के लिए दवाई बना रही हैं  हमारे मुल्क में कोरोना वायरस से निपटने के लिए कॉलर ट्यून बनाई है,2,0,0,0,0,0,0,0,1,0,1,0,1,0
corona9.png,करीना और कोरोना में क्या डिफरेंस है ! सैफ करीना की चपेट में है और कोरोना के चपेट में कोई सेफ नहीं है !,1,0,0,0,0,0,0,0,0,0,1,0,1,0
corona10.png,"आज के दिन अपने घर पर ही बैठे रहो, नहीं तो 13 दिन तक लोग बैठने आएंगे और कहेंगे आदमी तो अच्छा था पर किसी की सुनता ही नहीं था !",1,0,0,1,0,0,0,0,0,0,1,0,1,0
corona11.png,सेनेटाईजर मेडिकल खानदान का वो बेरोजगार था जिसे अचानक से सरकारी नौकरी लग गई,1,0,0,0,0,0,0,0,1,0,0,0,1,0
corona12.png,जिस दिन घर वालों से नाराज होकर खाना - पीना छोड़ता हूं उसी दिन घर वाले मटर-पनीर बना देते हैं !,0,0,0,0,0,0,0,0,0,0,0,1,1,0
corona13.png,घर बैठे कमायें वो Pamphlet किसी को मिले तो बताना... जिस पर लिखा होता है कि घर बैठे कमायें 30 - 35 हजार,0,0,0,0,0,0,0,0,0,0,1,1,1,0
corona14.png,पड़े रो कुटिया में वरना हरिद्वार जाओगे लुटिया में जनहित में जारी,1,0,0,1,0,0,0,0,0,0,0,1,1,0
corona15.png,पुरुष घर पर रह कर पादशाही न करे घर के कामो में हाथ बताए वर्ना किचन भी lockdown हो सकता है,1,0,0,0,0,0,0,0,1,0,1,0,1,0
corona16.png,"पहले लोग अकेले में रोया करते थे अब "" Feeling Sad With 44 Otheres "" के साथे रट हैं।  ",0,0,0,0,0,0,0,0,1,0,0,0,1,0
corona17.png,गर्ल अपनी मम्मी को लेकर डॉक्टर के पास गई.. गर्ल : मेडिकल चेकअप करना है. डॉकटर : कपडे उतर कर पर्दे के पीछे लेट जाओ.... मैं अपनी पैंट उतारकर अभी*****,1,0,0,1,0,1,0,0,0,0,0,0,1,0
corona18.png,भले ही चाइना वालों की आंखें कम खुलती हो मगर उन्होने पूरी दुनियां की आंखें खोल दी है...,2,0,0,0,0,1,0,0,0,0,1,0,1,0
corona19.png,जब किस्मत में ही ना हो कोई परी तो फिर किस बात की 14 फरवरी !,1,0,0,0,0,0,0,0,1,0,0,1,1,0
corona20.png,"चीन वालों, तुम्हारा सत्यानाश हो सालों 4 आदमियों के बीच उठने बैठने लायक, नहीं छोडा ! ",2,0,0,0,1,0,0,0,1,0,0,0,1,0
corona21.png,खुब प्रयास के बाद *मास्क* का हिंदी अर्थ मिल गया मुखलंगोट,0,0,0,0,0,0,0,0,1,0,0,0,1,0
corona22.png,आज का ज्ञान कोरोना वायरस पहली ऐसी बीमारी है जिसमें आपको इलाज कराने नही जाना पड़ेगा सरकार खुद आपको घर से उठा कर ले जायेगा।,1,0,0,0,0,0,1,0,0,0,0,0,1,0
corona23.png,"चीन वालों, तुम्हारा सत्यानाश हो सालों 4 आदमियों के बीच उठने बैठने लायक, नहीं छोडा ! ",2,0,0,0,1,0,0,0,1,0,0,0,1,0
corona24.png,"कोरोना भी बिल्कुल सास जैसी है.. बाहर मत जाओ, बाहर मत घूमो, घर में बनाओ घर का खाओ, किसी के घर मत जाओ और हमेशा मुँह ढककर रखो।  ",1,0,0,0,0,0,0,0,0,0,1,1,1,0
corona25.png,कोरोना वायरस की कॉलर ट्यून इतनी लंबी है कि मैं सुनते सुनते भुल ही जाया हू कि सामने वाले व्यक्ति को फोन किस काम के लिए लगाया था,1,0,0,1,0,0,0,0,0,0,1,0,1,0
